C19,0.9921147013144779,0.0,0.12533323356430426
C20,0.9540587522128493,-0.10027561554985703,0.2823414568428767
C21,0.8968921934651721,-0.09426716810991205,0.4320857488019823
C22,0.821149209133704,0.0,0.5707135676844317
C23,0.7193398003386511,0.0,0.6946583704589974
C24,0.5990235985155857,0.0,0.8007313709487336
C25,0.460758050964011,0.04842762258907595,0.8862035792312147
C26,0.5697052967828197,0.1851084719729515,0.8007313709487336
C27,0.694828891024725,0.1861788402278876,0.6946583704589974
C28,0.793169228339088,0.21252905419467538,0.5707135676844317
C29,0.8968921934651721,0.09426716810991205,0.4320857488019823
C30,0.9540587522128493,0.10027561554985703,0.2823414568428767
C31,0.9730514955208874,0.19355197655637638,0.12533323356430426
C32,0.9801878125103402,0.1949714782631201,-0.03489949670250073
D1,0.0939758042442654,0.12934659792354508,0.9871362650729879
D2,0.3002000734508314,0.0975409166747403,0.9488760116444965
D3,0.40122613588640776,0.23164801755993084,0.8862035792312147
D4,0.4846202712307444,0.3520972369826287,0.8007313709487336
D5,0.6229665410464978,0.3596699001693255,0.6946583704589974
D6,0.8576937008445046,0.27868157673927363,0.4320857488019823
D7,0.9123618066593246,0.29644432107425334,0.2823414568428767
D8,0.9165944664479947,0.37966585919889023,0.12533323356430426
D9,0.9233167300624704,0.3824503119578533,-0.03489949670250073
D10,0.9062843903385477,0.3753952858452585,-0.19423435121997218
D11,0.8156344027043753,0.5449894842391304,-0.19423435121997218
D12,0.8309631034802876,0.555231794644652,-0.03489949670250073
D13,0.8249132260616043,0.5511893957914575,0.12533323356430426
D14,0.830790272157108,0.47965698727002865,0.2823414568428767
D15,0.7810098778259291,0.45091626320255684,0.4320857488019823
D16,0.7111360754072885,0.41057460456685196,0.5707135676844317
D17,0.5086500507968373,0.5086500507968373,0.6946583704589974
D18,0.5806401741444126,0.5806401741444126,0.5707135676844317
D19,0.6701921754451658,0.6034437452275948,0.4320857488019823
D20,0.7129092161875964,0.6419063414725149,0.2823414568428767
D21,0.7015310330143335,0.7015310330143334,0.12533323356430426
D22,0.7066760308408345,0.7066760308408344,-0.03489949670250073
D23,0.6936400423873166,0.6936400423873165,-0.19423435121997218
D24,0.5552317946446521,0.8309631034802876,-0.03489949670250073
D25,0.5511893957914576,0.8249132260616043,0.12533323356430426
D26,0.5638706065527228,0.7761013083442821,0.2823414568428767
D27,0.5300838590585882,0.7295978399418306,0.4320857488019823
D28,0.41057460456685213,0.7111360754072884,0.5707135676844317
D29,0.36680833440658395,0.8238650080517426,0.4320857488019823
D30,0.3901881456601266,0.8763769238941391,0.2823414568428767
D31,0.3796658591988903,0.9165944664479947,0.12533323356430426
D32,0.38245031195785334,0.9233167300624704,-0.03489949670250073
E1,1.9327929137560677e-17,0.3156490369471024,0.9488760116444965
E2,0.18553384881782875,0.2553654351482915,0.9488760116444965
E3,0.27231857688903044,0.37481436583850064,0.8862035792312147
E4,0.3520972369826287,0.4846202712307444,0.8007313709487336
E5,0.3596699001693256,0.6229665410464977,0.6946583704589974
E6,0.1861788402278876,0.694828891024725,0.6946583704589974
E7,0.21252905419467538,0.793169228339088,0.5707135676844317
E8,0.1875015253993389,0.8821253219668684,0.4320857488019823
E9,0.1994525904717284,0.9383506625467682,0.2823414568428767
E10,0.19355197655637646,0.9730514955208874,0.12533323356430426
E11,0.1949714782631202,0.9801878125103402,-0.03489949670250073
E12,6.119503887030809e-17,0.9993908270190958,-0.03489949670250073
E13,6.074950466759039e-17,0.9921147013144779,0.12533323356430426
E14,5.874103941489033e-17,0.9593139745400574,0.2823414568428767
E15,5.5221315841449674e-17,0.9018325264051138,0.4320857488019823
E16,5.028088752939856e-17,0.821149209133704,0.5707135676844317
E17,4.404685919920126e-17,0.7193398003386511,0.6946583704589974
E18,3.6679616626792065e-17,0.5990235985155857,0.8007313709487336
