E51,-0.6123040274087936,0.19293833186265247,0.766719360729223
E52,-0.5044834845189755,0.057915287139193146,0.8614767747090907
E53,-0.339746137166146,-0.10124583239048139,0.9350517866429864
E54,-0.7615975144882484,0.6299855378663882,-0.1519455428912599
E55,-0.8442948235812703,0.5312315812641903,0.0704219989876709
E56,-0.8753404775734454,0.39050776136448107,0.2851012743492987
E57,-0.8449043297866636,0.2523516623845827,0.47165168503831956
E58,-0.7629287844970849,0.13208862189654635,0.6328445826198339
E59,-0.6603518717152387,0.007070853838224602,0.7509230376997228
E60,-0.5044174729930851,-0.14639373899345243,0.8509593915826931
E61,-0.8971685517609379,0.3983850928544523,-0.1907299334727789
E62,-0.9605422896210869,0.2711434011660263,0.06196584424987265
E63,-0.9494524350462055,0.149287818046602,0.2761398576223932
E64,-0.8851779635672805,0.0429239046748096,0.4632682929171283
E65,-0.7837337026673221,-0.05383999518684814,0.6187590308202779
E66,-0.6681829793070124,-0.17960913098638107,0.7219917355695435
E67,-0.8946896133577625,0.23571749007875317,-0.37943083773029096
E68,-0.9715486349975537,0.16357361315837196,-0.1712802467090278
E69,-0.9983636217682759,-0.01095690835658176,0.05612508252997494
E70,-0.9574204203134037,-0.08109894462057542,0.27707237312358335
E71,-0.8719112473220594,-0.15635565390459907,0.4640298334001337
E72,-0.7750126143884335,-0.22330578780176927,0.5911767693956154
E73,-0.8239186342428104,0.1227598610195059,-0.5532522938677557
E74,-0.9622096208692063,-0.25643462797968036,0.09161837741229141
E75,-0.8878983467965474,-0.3240908030150373,0.32649912275077597
E76,-0.7923439090411856,-0.3601501446755661,0.49242563204559375
E77,-0.6744544430003115,-0.3611278825765512,0.6439703849890274
E78,-0.5368663341482376,-0.337269922242304,0.7733198166405043
E79,-0.3715465017641956,-0.3116060595917419,0.8745598096485433
E80,-0.20077122976523942,-0.25780492016826834,0.9451071560598757
E81,1.0136200336741999e-17,-0.16553671383127308,0.9862036282502429
E83,-0.8912640882555021,-0.4501662580509284,-0.05476006846702846
E84,-0.8664284817905697,-0.47168106015591343,0.16376404804560094
E85,-0.7757934033511951,-0.5091156793308775,0.3727543700296871
E86,-0.6659307548798824,-0.5168602126332983,0.5379514386092594
E87,-0.5294511082493784,-0.49820997990613536,0.6866355218712714
E88,-0.36828676849912517,-0.4590524883006629,0.808477377007818
E89,-0.20378213107798807,-0.418067513603965,0.8852640267865357
E90,1.980615080704287e-17,-0.3234589894953007,0.9462421899887359
E93,-0.7937462271246498,-0.47024635839075607,-0.38579176941144855
E94,-0.8293133080093482,-0.5190502630016754,-0.20694506912821908
E95,-0.8066143591310649,-0.5910780622151642,3.3982307514511808e-06
